[SECURITY] WARNING 2025-05-30 21:33:52,812 Failed login attempt: admin@portal.com from 192.168.65.1 - {'non_field_errors': [ErrorDetail(string='Invalid credentials', code='invalid')]}
[SECURITY] WARNING 2025-05-30 21:33:52,814 Security Response 401: POST /api/v1/accounts/auth/login/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,212 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,212 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,218 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,221 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,236 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,337 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,338 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,353 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,353 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,367 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,376 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,396 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,396 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,397 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,397 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,400 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,401 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,403 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,404 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,579 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,580 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,583 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,583 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,610 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,611 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,630 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,630 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,631 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,631 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,631 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,632 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,634 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,635 Rate limit exceeded for IP 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,651 Rate limit exceeded for IP 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,651 Rate limit exceeded for IP 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,651 Rate limit exceeded for IP 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,761 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,761 Rate limit exceeded for IP 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,764 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,764 Rate limit exceeded for IP 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,770 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,770 Rate limit exceeded for IP 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,772 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,772 Rate limit exceeded for IP 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,829 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,829 Rate limit exceeded for IP 192.168.65.1
[SECURITY] WARNING 2025-06-01 14:51:15,831 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 14:51:15,831 Rate limit exceeded for IP 192.168.65.1
[SECURITY] INFO 2025-06-01 15:00:31,051 Privileged access: admin@portal.com (role: admin) accessed /api/v1/documents/
[SECURITY] INFO 2025-06-01 15:00:33,805 Privileged access: admin@portal.com (role: admin) accessed /api/v1/documents/
[SECURITY] WARNING 2025-06-01 15:02:15,545 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:15,546 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,549 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:15,550 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,592 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,594 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,607 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:15,608 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:15,608 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,608 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,610 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:15,622 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,627 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:15,629 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,667 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,669 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,757 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:15,761 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,764 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:15,765 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,843 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,847 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,865 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:15,866 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:15,866 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,866 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,868 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:15,869 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,871 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:15,873 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,946 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,954 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:15,957 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,005 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:16,006 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,008 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:16,008 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,037 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,047 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,058 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:16,059 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:16,060 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,061 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,061 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:16,065 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,066 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:16,068 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,137 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:16,139 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,140 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:16,141 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,173 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,174 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,189 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:16,189 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:16,190 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,189 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,191 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:16,191 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 15:02:16,192 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,196 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,243 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 15:02:16,243 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
